Prefix,Designation,Date,WHOIS,RDAP,Status [1],Note
120.0.0.1/8,APNIC,2007-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
121.0.0.1/8,APNIC,2006-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
122.0.0.1/8,APNIC,2006-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
123.0.0.1/8,APNIC,2006-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
124.0.0.1/8,APNIC,2005-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
125.0.0.1/8,APNIC,2005-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
126.0.0.1/8,APNIC,2005-01,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
127.0.0.1/8,IANA - Loopback,1981-09,,,RESERVED,[6]
128.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
129.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
130.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
131.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
132.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
133.0.0.1/8,Administered by APNIC,1997-03,whois.apnic.net,https://rdap.apnic.net/,LEGACY,
134.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
135.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
136.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
137.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
138.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
139.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
140.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
141.0.0.1/8,Administered by RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,LEGACY,
142.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
143.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
144.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
145.0.0.1/8,Administered by RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,LEGACY,
146.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
147.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
148.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
149.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
150.0.0.1/8,Administered by APNIC,1993-05,whois.apnic.net,https://rdap.apnic.net/,LEGACY,
151.0.0.1/8,Administered by RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,LEGACY,
152.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
153.0.0.1/8,Administered by APNIC,1993-05,whois.apnic.net,https://rdap.apnic.net/,LEGACY,
154.0.0.1/8,Administered by AFRINIC,1993-05,whois.afrinic.net,https://rdap.afrinic.net/rdap/http://rdap.afrinic.net/rdap/,LEGACY,
155.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
156.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
157.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
158.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
159.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
160.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
161.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
162.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
163.0.0.1/8,Administered by APNIC,1993-05,whois.apnic.net,https://rdap.apnic.net/,LEGACY,
164.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
165.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
166.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
167.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
168.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
169.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,[7]
170.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
171.0.0.1/8,Administered by APNIC,1993-05,whois.apnic.net,https://rdap.apnic.net/,LEGACY,
172.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,[8]
173.0.0.1/8,ARIN,2008-02,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
174.0.0.1/8,ARIN,2008-02,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
175.0.0.1/8,APNIC,2009-08,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
176.0.0.1/8,RIPE NCC,2010-05,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
177.0.0.1/8,LACNIC,2010-06,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
178.0.0.1/8,RIPE NCC,2009-01,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
179.0.0.1/8,LACNIC,2011-02,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
180.0.0.1/8,APNIC,2009-04,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
181.0.0.1/8,LACNIC,2010-06,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
182.0.0.1/8,APNIC,2009-08,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
183.0.0.1/8,APNIC,2009-04,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
184.0.0.1/8,ARIN,2008-12,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
185.0.0.1/8,RIPE NCC,2011-02,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
186.0.0.1/8,LACNIC,2007-09,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
187.0.0.1/8,LACNIC,2007-09,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
188.0.0.1/8,Administered by RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,LEGACY,
189.0.0.1/8,LACNIC,1995-06,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
190.0.0.1/8,LACNIC,1995-06,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
191.0.0.1/8,Administered by LACNIC,1993-05,whois.lacnic.net,https://rdap.lacnic.net/rdap/,LEGACY,
192.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,[9][10]
193.0.0.1/8,RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
194.0.0.1/8,RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
195.0.0.1/8,RIPE NCC,1993-05,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
196.0.0.1/8,Administered by AFRINIC,1993-05,whois.afrinic.net,https://rdap.afrinic.net/rdap/http://rdap.afrinic.net/rdap/,LEGACY,
197.0.0.1/8,AFRINIC,2008-10,whois.afrinic.net,https://rdap.afrinic.net/rdap/http://rdap.afrinic.net/rdap/,ALLOCATED,
198.0.0.1/8,Administered by ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,[11]
199.0.0.1/8,ARIN,1993-05,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
200.0.0.1/8,LACNIC,2002-11,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
201.0.0.1/8,LACNIC,2003-04,whois.lacnic.net,https://rdap.lacnic.net/rdap/,ALLOCATED,
202.0.0.1/8,APNIC,1993-05,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
203.0.0.1/8,APNIC,1993-05,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,[12]
204.0.0.1/8,ARIN,1994-03,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
205.0.0.1/8,ARIN,1994-03,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
206.0.0.1/8,ARIN,1995-04,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
207.0.0.1/8,ARIN,1995-11,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
208.0.0.1/8,ARIN,1996-04,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
209.0.0.1/8,ARIN,1996-06,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
210.0.0.1/8,APNIC,1996-06,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
211.0.0.1/8,APNIC,1996-06,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
212.0.0.1/8,RIPE NCC,1997-10,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
213.0.0.1/8,RIPE NCC,1993-10,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
214.0.0.1/8,US-DOD,1998-03,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
215.0.0.1/8,US-DOD,1998-03,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,LEGACY,
216.0.0.1/8,ARIN,1998-04,whois.arin.net,https://rdap.arin.net/registryhttp://rdap.arin.net/registry,ALLOCATED,
217.0.0.1/8,RIPE NCC,2000-06,whois.ripe.net,https://rdap.db.ripe.net/,ALLOCATED,
218.0.0.1/8,APNIC,2000-12,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
219.0.0.1/8,APNIC,2001-09,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
220.0.0.1/8,APNIC,2001-12,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
221.0.0.1/8,APNIC,2002-07,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
222.0.0.1/8,APNIC,2003-02,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
223.0.0.1/8,APNIC,2010-04,whois.apnic.net,https://rdap.apnic.net/,ALLOCATED,
224.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
225.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
226.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
227.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
228.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
229.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
230.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
231.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
232.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
233.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
234.0.0.1/8,Multicast,1981-09,,,RESERVED,[13][14]
235.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
236.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
237.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
238.0.0.1/8,Multicast,1981-09,,,RESERVED,[13]
239.0.0.1/8,Multicast,1981-09,,,RESERVED,[13][15]
240.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
241.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
242.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
243.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
244.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
245.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
246.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
247.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
248.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
249.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
250.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
251.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
252.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
253.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
254.0.0.1/8,Future use,1981-09,,,RESERVED,[16]
255.0.0.1/8,Future use,1981-09,,,RESERVED,[16][17]
